county_id,town_id,village_id,county_name,town_name,village_name
10005,10005020,10005020003,苗栗縣,苑裡鎮,苑北里
10005,10005020,10005020004,苗栗縣,苑裡鎮,西平里
10005,10005020,10005020005,苗栗縣,苑裡鎮,苑港里
10005,10005020,10005020006,苗栗縣,苑裡鎮,西勢里
10005,10005020,10005020007,苗栗縣,苑裡鎮,海岸里
10005,10005020,10005020008,苗栗縣,苑裡鎮,房裡里
10005,10005020,10005020009,苗栗縣,苑裡鎮,客庄里
10005,10005020,10005020010,苗栗縣,苑裡鎮,中正里
10005,10005020,10005020011,苗栗縣,苑裡鎮,苑坑里
10005,10005020,10005020012,苗栗縣,苑裡鎮,水坡里
10005,10005020,10005020013,苗栗縣,苑裡鎮,新復里
10005,10005020,10005020014,苗栗縣,苑裡鎮,山脚里
10005,10005020,10005020015,苗栗縣,苑裡鎮,舊社里
10005,10005020,10005020016,苗栗縣,苑裡鎮,福田里
10005,10005020,10005020017,苗栗縣,苑裡鎮,石鎮里
10005,10005020,10005020018,苗栗縣,苑裡鎮,蕉埔里
10005,10005020,10005020019,苗栗縣,苑裡鎮,社苓里
10005,10005020,10005020020,苗栗縣,苑裡鎮,泰田里
10005,10005020,10005020021,苗栗縣,苑裡鎮,上舘里
10005,10005020,10005020022,苗栗縣,苑裡鎮,玉田里
10005,10005020,10005020023,苗栗縣,苑裡鎮,南勢里
10005,10005020,10005020024,苗栗縣,苑裡鎮,山柑里
10005,10005020,10005020025,苗栗縣,苑裡鎮,田心里
10005,10005030,10005030001,苗栗縣,通霄鎮,通東里
10005,10005030,10005030002,苗栗縣,通霄鎮,通西里
10005,10005030,10005030003,苗栗縣,通霄鎮,平元里
10005,10005030,10005030004,苗栗縣,通霄鎮,梅南里
10005,10005030,10005030005,苗栗縣,通霄鎮,圳頭里
10005,10005030,10005030006,苗栗縣,通霄鎮,通南里
10005,10005030,10005030007,苗栗縣,通霄鎮,城北里
10005,10005030,10005030008,苗栗縣,通霄鎮,城南里
10005,10005030,10005030009,苗栗縣,通霄鎮,南和里
10005,10005030,10005030010,苗栗縣,通霄鎮,福興里
10005,10005030,10005030011,苗栗縣,通霄鎮,坪頂里
10005,10005030,10005030012,苗栗縣,通霄鎮,五南里
10005,10005030,10005030013,苗栗縣,通霄鎮,五北里
10005,10005030,10005030014,苗栗縣,通霄鎮,內湖里
10005,10005030,10005030015,苗栗縣,通霄鎮,楓樹里
10005,10005030,10005030016,苗栗縣,通霄鎮,烏眉里
10005,10005030,10005030017,苗栗縣,通霄鎮,福龍里
10005,10005030,10005030018,苗栗縣,通霄鎮,福源里
10005,10005030,10005030019,苗栗縣,通霄鎮,通灣里
10005,10005030,10005030020,苗栗縣,通霄鎮,新埔里
10005,10005030,10005030021,苗栗縣,通霄鎮,內島里
10005,10005030,10005030022,苗栗縣,通霄鎮,白東里
10005,10005030,10005030023,苗栗縣,通霄鎮,白西里
10005,10005030,10005030024,苗栗縣,通霄鎮,平安里
10005,10005040,10005040001,苗栗縣,竹南鎮,竹南里
10005,10005040,10005040002,苗栗縣,竹南鎮,照南里
10005,10005040,10005040003,苗栗縣,竹南鎮,正南里
10005,10005040,10005040004,苗栗縣,竹南鎮,新南里
10005,10005040,10005040005,苗栗縣,竹南鎮,大厝里
10005,10005040,10005040006,苗栗縣,竹南鎮,營盤里
10005,10005040,10005040007,苗栗縣,竹南鎮,聖福里
10005,10005040,10005040008,苗栗縣,竹南鎮,竹興里
10005,10005040,10005040009,苗栗縣,竹南鎮,龍鳳里
10005,10005040,10005040010,苗栗縣,竹南鎮,山佳里
10005,10005040,10005040011,苗栗縣,竹南鎮,中港里
10005,10005040,10005040012,苗栗縣,竹南鎮,中華里
10005,10005040,10005040013,苗栗縣,竹南鎮,中英里
10005,10005040,10005040014,苗栗縣,竹南鎮,中美里
10005,10005040,10005040015,苗栗縣,竹南鎮,開元里
10005,10005040,10005040016,苗栗縣,竹南鎮,海口里
10005,10005040,10005040017,苗栗縣,竹南鎮,港墘里
10005,10005040,10005040018,苗栗縣,竹南鎮,公舘里
10005,10005040,10005040019,苗栗縣,竹南鎮,大埔里
10005,10005040,10005040020,苗栗縣,竹南鎮,頂埔里
10005,10005040,10005040021,苗栗縣,竹南鎮,崎頂里
10005,10005040,10005040022,苗栗縣,竹南鎮,公義里
10005,10005040,10005040023,苗栗縣,竹南鎮,佳興里
10005,10005040,10005040024,苗栗縣,竹南鎮,天文里
10005,10005040,10005040025,苗栗縣,竹南鎮,龍山里
10005,10005050,10005050001,苗栗縣,頭份市,流東里
10005,10005050,10005050002,苗栗縣,頭份市,珊湖里
10005,10005050,10005050003,苗栗縣,頭份市,斗煥里
10005,10005050,10005050004,苗栗縣,頭份市,新華里
10005,10005050,10005050005,苗栗縣,頭份市,興隆里
10005,10005050,10005050006,苗栗縣,頭份市,上埔里
10005,10005050,10005050007,苗栗縣,頭份市,土牛里
10005,10005050,10005050008,苗栗縣,頭份市,頭份里
10005,10005050,10005050009,苗栗縣,頭份市,忠孝里
10005,10005050,10005050010,苗栗縣,頭份市,仁愛里
10005,10005050,10005050011,苗栗縣,頭份市,信義里
10005,10005050,10005050012,苗栗縣,頭份市,和平里
10005,10005050,10005050013,苗栗縣,頭份市,民族里
10005,10005050,10005050014,苗栗縣,頭份市,東庄里
10005,10005050,10005050015,苗栗縣,頭份市,後庄里
10005,10005050,10005050016,苗栗縣,頭份市,山下里
10005,10005050,10005050017,苗栗縣,頭份市,蟠桃里
10005,10005050,10005050018,苗栗縣,頭份市,田寮里
10005,10005050,10005050019,苗栗縣,頭份市,蘆竹里
10005,10005050,10005050020,苗栗縣,頭份市,上興里
10005,10005050,10005050021,苗栗縣,頭份市,下興里
10005,10005050,10005050022,苗栗縣,頭份市,尖山里
10005,10005050,10005050023,苗栗縣,頭份市,尖下里
10005,10005050,10005050024,苗栗縣,頭份市,廣興里
10005,10005050,10005050025,苗栗縣,頭份市,濫坑里
10005,10005050,10005050026,苗栗縣,頭份市,民權里
10005,10005050,10005050027,苗栗縣,頭份市,民生里
10005,10005050,10005050028,苗栗縣,頭份市,建國里
10005,10005050,10005050029,苗栗縣,頭份市,成功里
10005,10005050,10005050030,苗栗縣,頭份市,自強里
10005,10005050,10005050031,苗栗縣,頭份市,合興里
10005,10005050,10005050032,苗栗縣,頭份市,文化里
10005,10005050,10005050033,苗栗縣,頭份市,中興里
10005,10005060,10005060001,苗栗縣,後龍鎮,南龍里
10005,10005060,10005060002,苗栗縣,後龍鎮,中龍里
10005,10005060,10005060003,苗栗縣,後龍鎮,北龍里
10005,10005060,10005060004,苗栗縣,後龍鎮,大庄里
10005,10005060,10005060005,苗栗縣,後龍鎮,溪洲里
10005,10005060,10005060006,苗栗縣,後龍鎮,豐富里
10005,10005060,10005060007,苗栗縣,後龍鎮,校椅里
10005,10005060,10005060008,苗栗縣,後龍鎮,埔頂里
10005,10005060,10005060009,苗栗縣,後龍鎮,新民里
10005,10005060,10005060010,苗栗縣,後龍鎮,復興里
10005,10005060,10005060011,苗栗縣,後龍鎮,東明里
10005,10005060,10005060012,苗栗縣,後龍鎮,大山里
10005,10005060,10005060013,苗栗縣,後龍鎮,灣寶里
10005,10005060,10005060014,苗栗縣,後龍鎮,海寶里
10005,10005060,10005060015,苗栗縣,後龍鎮,外埔里
10005,10005060,10005060016,苗栗縣,後龍鎮,海埔里
10005,10005060,10005060017,苗栗縣,後龍鎮,秀水里
10005,10005060,10005060018,苗栗縣,後龍鎮,水尾里
10005,10005060,10005060019,苗栗縣,後龍鎮,龍津里
10005,10005060,10005060020,苗栗縣,後龍鎮,龍坑里
10005,10005060,10005060021,苗栗縣,後龍鎮,福寧里
10005,10005060,10005060022,苗栗縣,後龍鎮,中和里
10005,10005060,10005060023,苗栗縣,後龍鎮,南港里
10005,10005070,10005070001,苗栗縣,卓蘭鎮,中街里
10005,10005070,10005070002,苗栗縣,卓蘭鎮,新厝里
10005,10005070,10005070003,苗栗縣,卓蘭鎮,上新里
10005,10005070,10005070004,苗栗縣,卓蘭鎮,豐田里
10005,10005070,10005070005,苗栗縣,卓蘭鎮,西坪里
10005,10005070,10005070006,苗栗縣,卓蘭鎮,景山里
10005,10005070,10005070007,苗栗縣,卓蘭鎮,老庄里
10005,10005070,10005070008,苗栗縣,卓蘭鎮,新榮里
10005,10005070,10005070009,苗栗縣,卓蘭鎮,內灣里
10005,10005070,10005070010,苗栗縣,卓蘭鎮,苗豐里
10005,10005070,10005070011,苗栗縣,卓蘭鎮,坪林里
10005,10005080,10005080001,苗栗縣,大湖鄉,大湖村
10005,10005080,10005080002,苗栗縣,大湖鄉,明湖村
10005,10005080,10005080003,苗栗縣,大湖鄉,靜湖村
10005,10005080,10005080004,苗栗縣,大湖鄉,富興村
10005,10005080,10005080005,苗栗縣,大湖鄉,大南村
10005,10005080,10005080006,苗栗縣,大湖鄉,大寮村
10005,10005080,10005080007,苗栗縣,大湖鄉,南湖村
10005,10005080,10005080008,苗栗縣,大湖鄉,義和村
10005,10005080,10005080009,苗栗縣,大湖鄉,東興村
10005,10005080,10005080010,苗栗縣,大湖鄉,武榮村
10005,10005080,10005080011,苗栗縣,大湖鄉,栗林村
10005,10005080,10005080012,苗栗縣,大湖鄉,新開村
10005,10005090,10005090001,苗栗縣,公館鄉,館中村
10005,10005090,10005090002,苗栗縣,公館鄉,館東村
10005,10005090,10005090003,苗栗縣,公館鄉,館南村
10005,10005090,10005090004,苗栗縣,公館鄉,大坑村
10005,10005090,10005090005,苗栗縣,公館鄉,中義村
10005,10005090,10005090006,苗栗縣,公館鄉,玉泉村
10005,10005090,10005090007,苗栗縣,公館鄉,石墻村
10005,10005090,10005090008,苗栗縣,公館鄉,福基村
10005,10005090,10005090009,苗栗縣,公館鄉,福星村
10005,10005090,10005090010,苗栗縣,公館鄉,開礦村
10005,10005090,10005090011,苗栗縣,公館鄉,福德村
10005,10005090,10005090012,苗栗縣,公館鄉,五谷村
10005,10005090,10005090013,苗栗縣,公館鄉,玉谷村
10005,10005090,10005090014,苗栗縣,公館鄉,鶴岡村
10005,10005090,10005090015,苗栗縣,公館鄉,鶴山村
10005,10005090,10005090016,苗栗縣,公館鄉,仁安村
10005,10005090,10005090017,苗栗縣,公館鄉,尖山村
10005,10005090,10005090018,苗栗縣,公館鄉,南河村
10005,10005090,10005090019,苗栗縣,公館鄉,北河村
10005,10005100,10005100001,苗栗縣,銅鑼鄉,福興村
10005,10005100,10005100002,苗栗縣,銅鑼鄉,銅鑼村
10005,10005100,10005100003,苗栗縣,銅鑼鄉,朝陽村
10005,10005100,10005100004,苗栗縣,銅鑼鄉,樟樹村
10005,10005100,10005100005,苗栗縣,銅鑼鄉,九湖村
10005,10005100,10005100006,苗栗縣,銅鑼鄉,竹森村
10005,10005100,10005100007,苗栗縣,銅鑼鄉,中平村
10005,10005100,10005100008,苗栗縣,銅鑼鄉,興隆村
10005,10005100,10005100009,苗栗縣,銅鑼鄉,盛隆村
10005,10005100,10005100010,苗栗縣,銅鑼鄉,新隆村
10005,10005110,10005110001,苗栗縣,南庄鄉,東村
10005,10005110,10005110002,苗栗縣,南庄鄉,西村
10005,10005110,10005110003,苗栗縣,南庄鄉,南江村
10005,10005110,10005110004,苗栗縣,南庄鄉,田美村
10005,10005110,10005110005,苗栗縣,南庄鄉,獅山村
10005,10005110,10005110006,苗栗縣,南庄鄉,南富村
10005,10005110,10005110007,苗栗縣,南庄鄉,員林村
10005,10005110,10005110008,苗栗縣,南庄鄉,蓬萊村
10005,10005110,10005110009,苗栗縣,南庄鄉,東河村
10005,10005120,10005120001,苗栗縣,頭屋鄉,頭屋村
10005,10005120,10005120002,苗栗縣,頭屋鄉,象山村
10005,10005120,10005120003,苗栗縣,頭屋鄉,北坑村
10005,10005120,10005120004,苗栗縣,頭屋鄉,獅潭村
10005,10005120,10005120005,苗栗縣,頭屋鄉,曲洞村
10005,10005120,10005120006,苗栗縣,頭屋鄉,飛鳳村
10005,10005120,10005120007,苗栗縣,頭屋鄉,明德村
10005,10005120,10005120008,苗栗縣,頭屋鄉,鳴鳳村
10005,10005130,10005130001,苗栗縣,三義鄉,廣盛村
10005,10005130,10005130002,苗栗縣,三義鄉,双湖村
10005,10005130,10005130003,苗栗縣,三義鄉,双潭村
10005,10005130,10005130004,苗栗縣,三義鄉,勝興村
10005,10005130,10005130005,苗栗縣,三義鄉,西湖村
10005,10005130,10005130006,苗栗縣,三義鄉,龍騰村
10005,10005130,10005130007,苗栗縣,三義鄉,鯉魚潭村
10005,10005140,10005140001,苗栗縣,西湖鄉,高埔村
10005,10005140,10005140002,苗栗縣,西湖鄉,下埔村
10005,10005140,10005140003,苗栗縣,西湖鄉,五湖村
10005,10005140,10005140004,苗栗縣,西湖鄉,四湖村
10005,10005140,10005140005,苗栗縣,西湖鄉,金獅村
10005,10005140,10005140006,苗栗縣,西湖鄉,龍洞村
10005,10005140,10005140007,苗栗縣,西湖鄉,三湖村
10005,10005140,10005140008,苗栗縣,西湖鄉,湖東村
10005,10005140,10005140009,苗栗縣,西湖鄉,二湖村
10005,10005150,10005150001,苗栗縣,造橋鄉,造橋村
10005,10005150,10005150002,苗栗縣,造橋鄉,平興村
10005,10005150,10005150003,苗栗縣,造橋鄉,豐湖村
10005,10005150,10005150004,苗栗縣,造橋鄉,大西村
10005,10005150,10005150005,苗栗縣,造橋鄉,錦水村
10005,10005150,10005150006,苗栗縣,造橋鄉,大龍村
10005,10005150,10005150007,苗栗縣,造橋鄉,朝陽村
10005,10005150,10005150008,苗栗縣,造橋鄉,談文村
10005,10005150,10005150009,苗栗縣,造橋鄉,龍昇村
10005,10005160,10005160001,苗栗縣,三灣鄉,三灣村
10005,10005160,10005160002,苗栗縣,三灣鄉,內灣村
10005,10005160,10005160003,苗栗縣,三灣鄉,銅鏡村
10005,10005160,10005160004,苗栗縣,三灣鄉,頂寮村
10005,10005160,10005160005,苗栗縣,三灣鄉,北埔村
10005,10005160,10005160006,苗栗縣,三灣鄉,大河村
10005,10005160,10005160007,苗栗縣,三灣鄉,大坪村
10005,10005160,10005160008,苗栗縣,三灣鄉,永和村
10005,10005170,10005170001,苗栗縣,獅潭鄉,百壽村
10005,10005170,10005170002,苗栗縣,獅潭鄉,永興村
10005,10005170,10005170003,苗栗縣,獅潭鄉,新店村
10005,10005170,10005170004,苗栗縣,獅潭鄉,和興村
10005,10005170,10005170005,苗栗縣,獅潭鄉,豐林村
10005,10005170,10005170006,苗栗縣,獅潭鄉,新豐村
10005,10005170,10005170007,苗栗縣,獅潭鄉,竹木村
10005,10005180,10005180001,苗栗縣,泰安鄉,八卦村
10005,10005180,10005180002,苗栗縣,泰安鄉,錦水村
10005,10005180,10005180003,苗栗縣,泰安鄉,清安村
10005,10005180,10005180004,苗栗縣,泰安鄉,大興村
10005,10005180,10005180005,苗栗縣,泰安鄉,中興村
10005,10005180,10005180006,苗栗縣,泰安鄉,梅園村
10005,10005180,10005180007,苗栗縣,泰安鄉,象鼻村
10005,10005180,10005180008,苗栗縣,泰安鄉,士林村
10007,10007010,10007010001,彰化縣,彰化市,文化里
10007,10007010,10007010002,彰化縣,彰化市,下廍里
10007,10007010,10007010003,彰化縣,彰化市,興北里
10007,10007010,10007010004,彰化縣,彰化市,信義里
10007,10007010,10007010005,彰化縣,彰化市,民生里
10007,10007010,10007010006,彰化縣,彰化市,陽明里
10007,10007010,10007010007,彰化縣,彰化市,萬安里
10007,10007010,10007010008,彰化縣,彰化市,新興里
10007,10007010,10007010009,彰化縣,彰化市,新華里
10007,10007010,10007010010,彰化縣,彰化市,龍山里
10007,10007010,10007010011,彰化縣,彰化市,中山里
10007,10007010,10007010012,彰化縣,彰化市,中正里
10007,10007010,10007010013,彰化縣,彰化市,永福里
10007,10007010,10007010014,彰化縣,彰化市,光復里
10007,10007010,10007010015,彰化縣,彰化市,光華里
10007,10007010,10007010016,彰化縣,彰化市,萬壽里
10007,10007010,10007010017,彰化縣,彰化市,中央里
10007,10007010,10007010018,彰化縣,彰化市,富貴里
10007,10007010,10007010019,彰化縣,彰化市,民權里
10007,10007010,10007010020,彰化縣,彰化市,西興里
10007,10007010,10007010021,彰化縣,彰化市,西勢里
10007,10007010,10007010022,彰化縣,彰化市,忠孝里
10007,10007010,10007010023,彰化縣,彰化市,忠權里
10007,10007010,10007010024,彰化縣,彰化市,五權里
10007,10007010,10007010025,彰化縣,彰化市,長樂里
10007,10007010,10007010026,彰化縣,彰化市,東芳里
10007,10007010,10007010027,彰化縣,彰化市,南安里
10007,10007010,10007010028,彰化縣,彰化市,南美里
10007,10007010,10007010029,彰化縣,彰化市,莿桐里
10007,10007010,10007010030,彰化縣,彰化市,磚磘里
10007,10007010,10007010031,彰化縣,彰化市,平和里
10007,10007010,10007010032,彰化縣,彰化市,桃源里
10007,10007010,10007010033,彰化縣,彰化市,卦山里
10007,10007010,10007010034,彰化縣,彰化市,東興里
10007,10007010,10007010035,彰化縣,彰化市,大同里
10007,10007010,10007010036,彰化縣,彰化市,永生里
10007,10007010,10007010037,彰化縣,彰化市,華陽里
10007,10007010,10007010038,彰化縣,彰化市,華北里
10007,10007010,10007010039,彰化縣,彰化市,南瑶里
10007,10007010,10007010040,彰化縣,彰化市,成功里
10007,10007010,10007010041,彰化縣,彰化市,延和里
10007,10007010,10007010042,彰化縣,彰化市,南興里
10007,10007010,10007010043,彰化縣,彰化市,西安里
10007,10007010,10007010044,彰化縣,彰化市,彰安里
10007,10007010,10007010045,彰化縣,彰化市,光南里
10007,10007010,10007010046,彰化縣,彰化市,介壽里
10007,10007010,10007010047,彰化縣,彰化市,延平里
10007,10007010,10007010048,彰化縣,彰化市,建寶里
10007,10007010,10007010049,彰化縣,彰化市,福安里
10007,10007010,10007010050,彰化縣,彰化市,大竹里
10007,10007010,10007010051,彰化縣,彰化市,竹中里
10007,10007010,10007010052,彰化縣,彰化市,安溪里
10007,10007010,10007010053,彰化縣,彰化市,香山里
10007,10007010,10007010054,彰化縣,彰化市,牛埔里
10007,10007010,10007010055,彰化縣,彰化市,福山里
10007,10007010,10007010056,彰化縣,彰化市,中庄里
10007,10007010,10007010057,彰化縣,彰化市,三村里
10007,10007010,10007010058,彰化縣,彰化市,國聖里
10007,10007010,10007010059,彰化縣,彰化市,寶廍里
10007,10007010,10007010060,彰化縣,彰化市,茄苳里
10007,10007010,10007010061,彰化縣,彰化市,茄南里
10007,10007010,10007010062,彰化縣,彰化市,阿夷里
10007,10007010,10007010063,彰化縣,彰化市,古夷里
10007,10007010,10007010064,彰化縣,彰化市,復興里
10007,10007010,10007010065,彰化縣,彰化市,和調里
10007,10007010,10007010066,彰化縣,彰化市,石牌里
10007,10007010,10007010067,彰化縣,彰化市,福田里
10007,10007010,10007010068,彰化縣,彰化市,竹巷里
10007,10007010,10007010069,彰化縣,彰化市,田中里
10007,10007010,10007010070,彰化縣,彰化市,快官里
10007,10007010,10007010071,彰化縣,彰化市,台鳳里
10007,10007010,10007010072,彰化縣,彰化市,崙平里
10007,10007010,10007010073,彰化縣,彰化市,向陽里
10007,10007020,10007020001,彰化縣,鹿港鎮,大有里
10007,10007020,10007020002,彰化縣,鹿港鎮,中興里
